48.879,-193.84,294.85,394.86,-145.35,-62.28,-36.815,84.58,300.12,72.552,318.82,-301.14,-167.59,-53.121,118.34,92.066,296.78,247.55,382.5,-190.32,11.979,55.594,-94.406,164.68,-60.914,-12.471,-103.8,-175.5,-21.355,3.9633,105.69,8.063,-39.495,-1.2432,125.33,223.24,102.96,-101.23,-116.61,11.052,62.584,231.26,-329.35,375.86,-237.39,-126.49,-216.69,367.65,-41.378,-0.36401,-73.483,113.56,-121.65,-1.761,176.21,-89.009,119.03,207.43,200.1,-170.59,84.245,-18.093,-74.639,116.29,151.61,-399.36,-744.97,-79.732,451.35,-138.27,415.11,-109.55,253.07,-36.341,5.1378,62.022,127.7,61.926,-23.459,230.76,172.9,-67.785,130.76,122.57,-94.276,-198.16,72.069,116.11,-76.427,86.423,151.03,-248.46,232.63,255.91,-148.58,-139.65,409.87,368.89,-141.76,-10.431,-183.42,-132.07,-33.348,-52.944,-37.456,47.328,-190.22,-245.97,32.316,-286.07,335.97,-25.247,206.75,-109.58,-259.2,-273.91,158.2,40.215,-321.09,124.43,-185.8,260.03,-332.27,162.46,170.16,18.731,-75.058,-53.705,-37.805,-185.49,-86.323,68.08,-104.56,177.78,81.635,289.61,15.173,-116.12,117.56,-373.54,85.719,-163.94,-377.34,208.73,365.48,5.291,-213.96,-14.439,-158.75,11.594,78.574,263.76,75.652,179.45,31.491,268.02,358.98,72.156,244.66,56.912,-315.32,110.96,-133.53,122,78.305,-137.23,-221.06,169.33,-219.42,-245.88,37.49,-301.69,40.799,-162.58,-47.81,15.843,137.44,-237.75,-105.18,-78.961,40.585,141.36,214.24,61.997,157.25,196.45,226.68,-403.1,20.982,-122.76,87.231,-24.581,-490.55,43.841,-169.36,-336.24,-122.04,25.525,-3.8386,-31.043,55.877,-89.213,-78.72,211.72,100.61,273.81,-55.636,-61.229,-62.755,-152.1,221.27,93.081,10.741,-45.205,5.6894,191.33,27.592,-395.08,25.379,190.14,25.274,-158.45,344.68,-659.56,-157.68,-61.597,-200.01,-46.526,376.16,4.3572,280.41,-25.961,77.521,197.44,-160.6,-146.98,82.692,-154.89,-83.109,21.79,-440.7,-131.68,-222.41,219.92,33.374,135.89,388.7,-259.53,60.52,580.68,-328.81,-218.04,-119.02,163.46,-176.16,-12.679,-211.77,34.86,-175.19,-165.8,-282.63,-290,-367.7,-249.57,-36.408,-339.29,-6.1088,-84.638,110.27,45.192,-207.74,201,70.693,53.684,40.752,159.71,178.35,79.589,194.62,189.73
-23.42,-4.7124,171.74,-396.23,-55.772,-148.7,143.76,-128.69,135.98,-82.186,70.386,-43.583,37.158,-242.91,7.0514,-232.16,-176.13,228.5,-55.323,-201.63,263.78,-481.64,-134.04,-413.43,-125.31,-188.17,31.818,-59.284,-3.2057,221.06,252.11,-83.626,-256.45,-69.199,-186.69,-66.556,-65.68,38.09,-245.81,49.129,50.277,92.694,-172.78,-343.59,224.61,-424.97,-353.4,222.83,296.32,-21.545,-51.318,96.917,-218.55,110.88,-18.258,-61.033,96.047,-50.323,82.457,-14.709,86.61,-18.666,250.25,-0.42543,104.1,-81.9,-301.19,51.511,303.46,41.778,70.946,-291.44,28.099,-104.83,-13.906,-154.53,-204.85,-21.356,-135.12,-158.36,-375.31,-206.05,311.8,-87.154,73.866,-51.234,-278.9,-51.509,-18.949,-266.74,269.11,91.149,54.076,-100.35,-284.83,38.428,291.58,223.18,-18.893,47.467,-157.4,89.582,-69.424,46.313,74.883,-9.1331,419.76,187.07,-425.05,-434.26,-655.63,129.86,471.33,154.74,-167.97,-238.88,413.36,-425.11,-209.51,62.802,-125.46,-74.712,5.0618,307.15,-152.8,164.31,-104.25,-187.42,-112.88,315.55,118.63,336.31,14.43,-84.3,-22.097,104.52,158.41,234.5,70.272,299.06,14.847,90.144,-19.267,175.93,-25.755,-146.64,-36.801,-4.8628,-377.1,319.34,-46.04,18.076,-291.06,391.65,199.14,57.987,-79.811,140.25,-183.05,202.76,-234.83,96.269,204.24,-92.516,173.8,283.99,90.562,27.259,49.316,-136.03,-41.287,507.58,162.94,60.905,-34.69,305.14,173.49,365.65,-78.062,-13.906,287.64,130.32,-133.47,15.813,-127.25,-138.45,-149.55,116.25,-186.64,-58.851,166.59,-242.4,431.94,13.78,-74.955,-120.02,-31.539,93.857,-4.892,20.592,-189.69,-290.03,-29.127,-87.87,91.331,-90.13,4.9786,204.18,110.33,-281.72,-333.11,209.53,-83.157,-55.225,87.755,-504.31,268.73,-12.863,136.97,-319.95,72.383,-256,21.172,279.1,109.54,-97.963,-118.13,-169.98,106.15,-21.313,137.01,156.7,263.78,185.67,91.026,53.42,156.04,108.81,-197.91,17.176,473.69,-58.916,-6.0535,-72.153,-235.92,282.57,-65.655,-69.629,88.136,146.63,88.174,-206.87,208.12,132.8,111.56,-143.95,111.38,165.09,-108.74,252.11,147.01,17.258,-28.489,79.136,327.75,50.466,-130.78,-474.46,116.51,-1.3139,-55.56,-116.31,-317.87,32.749,301.46,58.653,66.236,-40.452,317.77,-108.92
-128.85,80.105,267.37,113.23,-41.943,144.99,-368.64,-165.25,184.79,-213.89,230.39,-53.357,189.92,-558.31,-113.34,-22.99,-89.483,-136.86,-516.57,-120.05,1.7144,-271.69,207.92,-1.0567,-114.87,-177.95,202.63,-59.414,-184.76,-96.424,-187.68,-113.39,-474.75,-266.12,-172.13,-53.829,39.342,-89.686,-261.93,-150.63,-67.858,-72.324,-115.47,-229.62,-83.335,-321.18,-191.13,-78.241,68.288,84.401,74.512,-175.72,29.242,-102.53,-148.8,-164.03,-15.135,-130.23,-240.36,160.77,-250.68,-76.138,-62.395,10.127,124.66,248.26,209.28,28.289,-67.047,130.82,46.463,-174.46,-94.166,468.79,284.52,-50.344,423.78,305.76,44.337,165.92,212.82,73.846,-213.34,-213.46,141.25,-2.2011,79.805,21.46,-97.832,149.44,-43.578,120.41,-255.56,-171.8,302.55,99.671,-172.67,16.904,73.851,183.14,151.3,147.44,95.446,15.932,58.374,31.836,-394.22,208.03,111.94,-113.26,-95.154,216.08,71.197,-382.02,152.85,222.32,-97.545,266.11,208.09,193.27,355.33,134.76,66.44,3.1875,-234.84,290.77,-121.58,-222.81,-8.749,-385.8,-329.72,152.45,-127.19,-69.258,-84.679,-255.65,117.81,339.21,151.35,361.66,-197.78,-71.383,-178.25,-142.84,-122.44,-19.32,-111.9,-170.28,-50.093,-342.1,-238.82,-156.73,-37.075,-153.92,26.947,193.46,-37.36,9.5533,-49.889,116.6,79.948,6.1875,-42.017,115.44,-101.25,-64.225,-25.556,-112.08,334.93,-423.67,96.349,26.937,-134.18,-27.532,136.46,67.111,321.6,-148.1,-320.94,-481.36,31.059,-149.35,-100.32,182.46,145.7,-59.554,-37.184,-574.19,40.611,-89.256,28.786,-10.204,177.8,112.77,-163.32,274.73,23.905,98.468,141.71,-95.997,-160.78,-186.03,-361.97,203.33,118.94,152,190.49,271.03,112.49,-47.786,171.42,-124.08,57.391,-60.093,210.85,494.78,250.33,-349.32,137.61,161,59.462,349.9,-450.22,-33.854,-195.67,49.374,-81.763,112,-46.456,169.38,-118.67,-41.9,13.009,22.635,26.263,172.69,-140.42,-314.56,-103.72,77.099,102.92,208.64,100.7,136.53,108.24,325.96,-30.146,52.505,-68.031,418.37,-3.4113,103.15,194.86,263.04,52.133,-34.768,369.31,240.94,-70.504,145.67,-242.68,-10.009,203.65,-312.21,-43.789,-98.982,-387.47,61.017,202.52,97.336,-130.07,343.88,135.58,74.022,37.092,207.12,297.89,74.176,303.11,297.39
156.52,-97.46,250.97,5.6724,-208.59,368.37,-152.4,-280.05,260.51,-23.874,107.11,68.31,221.43,144.8,-42.705,258.38,250.04,109.31,-206.72,-33.842,-173.16,266.81,-265.14,376.31,-0.90392,-148.43,42.155,162.97,107.71,-66.103,-10.506,-80.627,158.29,108.01,-1.1144,22.407,112.13,-98.527,-152.78,115.04,109.93,9.3601,159.4,-571.09,117.17,95.575,152.72,7.5012,271.78,246.66,47.89,-85.924,-150.45,-265.08,-26.204,-68.886,178.04,-88.907,30.514,-56.143,100.74,286.36,269.98,-48.797,-72.037,-6.5665,-101.78,-349.42,71.247,-216.39,-247.23,106.46,-32.999,166.67,67.888,337.3,-204.83,458.61,-9.9135,-148.46,-168.87,-169.23,128.05,29.095,-83.657,-344.24,13.131,4.6656,217.81,-115.67,15.372,140.25,16.208,123.13,103.01,103.61,-60.588,-425.96,216.5,-157.24,236.61,-14.77,-7.5661,216.61,59.03,181.73,-99.429,-54.922,-4.0172,-19.721,183.51,-129.36,-85.163,-63.223,217.93,135.74,-87.483,31.269,-251.85,319.87,61.198,96.879,90.649,12.225,60.629,19.708,130.48,105.13,137.75,-126.23,-8.0694,141.67,-129.39,191.54,345.48,40.511,66.453,-298,-112.66,39.726,324.68,25.44,-323.23,142.83,-17.107,-181.23,214.38,278.92,77.931,346.48,-254.89,232.59,-13.915,400.59,98.538,346.9,83.02,170.83,86.314,115.82,-75.12,14.615,-10.853,-205.07,-227.29,-250.76,-23.521,-69.867,-268.37,-77.364,-314.05,-78.918,-325.75,-234.78,-396.81,-129.26,113.72,226.87,-271.27,-312.79,-86.048,-182.66,183.46,-249.62,14.141,101.58,197.2,-45.797,27.058,7.9912,206.4,102.8,-792.4,345.74,-67.862,236.32,-4.323,68.431,54.866,138.56,-91.665,-255.45,-7.1518,-262.99,21.303,-69.92,175.73,162.64,107.95,-1.8921,-178.44,-108.98,-79.792,-222.91,-119.59,-136.18,393.95,136.3,-311.02,-166.82,-468.25,-83.039,-17.321,280.47,-219.59,249.19,-287.68,153.86,-308.3,8.2132,-397.65,259.02,-80.106,-89.021,-280.88,87.761,387.76,162.41,-88.863,153.32,167.71,175.71,153.79,339.43,-34.333,-70.89,-452.82,42.651,-294.15,-99.798,136.66,-36.209,109.64,-44.244,189.27,-165.19,-58.13,-301.02,11.839,14.79,-68.398,-87.442,-94.117,-34.208,55.908,-159.61,-106.94,-230.01,-57.199,-64.463,119.41,-133.74,-7.4087,-119.05,196.28,-98.683,-20.802,-40.454,84.96,-205.99
313.45,139.63,-129.54,-139.01,-174.89,-52.735,105.1,59.32,-34.075,-64.896,-40.478,167.61,-80.654,-293.08,86.062,-175.91,-135.53,5.7772,25.084,35.583,89.517,-97.426,-78.414,179.46,-9.6024,-8.8564,43.225,-202.48,-11.41,-50.359,-5.6201,-62.653,59.427,126.23,-139.88,148.05,231.47,-31.532,343.14,72.62,-12.371,24.09,-52.306,114.74,-44.628,-227.96,-48.998,199.4,-120.99,251.83,84.668,-204.99,44.336,-38.068,-9.0188,117.64,-110.82,-51.063,-162.96,73.396,-232.15,397.81,273.18,83.108,-81.557,-72.427,-5.8557,203.95,-150.3,-197.08,216.04,-251.68,115.2,-287.48,-237.13,89.314,80.014,-27.848,291.87,36.08,41.504,198.88,-233.79,331.16,-168.96,-45.719,-97.189,-355.42,-117.23,188.39,-193.1,-17.468,-41.139,66.266,203.3,-34.152,273.49,-140.92,46.924,-114.85,96.112,181.58,194.21,-176.38,246.53,141.46,-177.86,-109.46,117.06,324.03,-456.38,141.61,264.67,-266.54,5.7902,30.856,-20.309,144.34,-315.58,-129.52,-165.33,114.8,-4.9194,-24.517,210.35,226.44,-206.7,13.521,-37.503,-108.66,-114.68,43.366,279.11,321.76,121.31,189.89,-154.07,-71.394,-105.46,-317.16,39.244,-85.146,-256.91,175.24,73.438,6.5283,18.3,-109.19,208.03,-122.36,-192.9,-41.835,298.23,-144.28,-257.76,230.28,-24.234,-59.721,69.206,-76.617,-156.32,91.71,12.486,-168.76,-19.652,164.09,-68.491,18.095,3.5489,41.515,122.07,-162.35,-9.6298,68.368,-18.001,-244.23,-6.9352,147.09,376,222.25,-55.417,-128.18,62.422,150.58,27.522,68.729,-85.33,21.392,88.273,-701.88,185.84,63.59,611.19,407.77,-804.58,126.26,24.622,87.222,86.874,81.204,269.45,237.31,59.958,86.56,112.95,-92.446,93.216,-6.297,74.963,181.18,-345.11,-220.37,-19.27,74.973,23.139,-200.54,-269.47,-61.845,-348.79,-497.53,-118.3,-289.16,-35.512,85.227,-199.11,-37.883,39.755,196.2,-16.857,-61.645,-190.94,60.855,-283.57,-307.69,421.95,385.85,-171.84,272.37,-48.182,69.981,166.73,13.651,218.66,48.603,-172.56,315.33,-24.829,-101.98,-75.079,411.98,-9.7962,105.09,307.17,-297.61,266.64,346.23,-282.4,8.3175,395.56,-114.99,-94.826,-126.59,-86.629,-174.62,-76.367,-164.84,-102.44,-31.371,190.94,231.36,-106.34,-180.03,-353.85,-40.585,-184.8,54.961,-300.87,21.321,-31.808,113.63
82.942,-215.68,106.79,-175.94,26.718,-255.6,-335.87,-82.136,-261.65,81.046,-330.55,-84.013,-260.49,322.8,-66.447,141.07,-1.2793,3.2716,-104.88,-180.4,-273.59,-65.891,-258.71,-329.77,58.245,190.84,-28.094,49.965,-19.266,-137.55,-54.252,-8.7414,-59.166,-30.433,-96.769,-183.8,-137.27,-202.61,49.036,-88.623,-92.412,110.93,-24.561,49.072,-204.7,18.746,43.682,-369.39,-244.96,-168.14,-101.28,142.04,231.64,88.81,1.7862,124.63,-97.73,211.2,59.295,57.38,-181.41,-350.23,-198.24,-49.884,-118.04,-231.48,79.536,307.09,-266.29,-343.59,-202.16,184.72,-148.98,216.67,271.38,-225.19,-139.24,268.21,-58.524,-20.368,244.67,-99.789,43.663,100.42,-165.58,-137.43,49.08,162.92,-28.187,209.92,287.87,246.16,143.02,183.14,17.681,110.87,-420.31,-257.2,263.6,95.706,307.25,298.22,124.2,186.25,78.964,-258.18,-164.33,-26.158,-83.967,-82.644,-24.797,44.931,-208.03,-144.91,-153.78,-172.26,-178.94,-208.11,-369.68,-117.85,-141.65,-187.07,-183.66,-225.21,-300.7,-232.83,243.37,231.06,123.51,-434.41,-464.6,63.759,-130.7,223.45,38.123,172,-3.9232,140.9,139.89,92.662,-190.19,-380.54,-191.04,-294.77,-273.31,-33.222,-124.9,-25.112,21.415,124.13,-4.0706,90.043,-96.271,112.68,175.07,256.49,162.71,179.44,194.42,271.19,255.18,347.34,266.02,28.857,167.61,394.07,54.733,261.4,-62.024,127.76,106.82,-81.008,-142.55,88.579,-76.484,6.4981,227.88,151.33,102.12,-33.542,-204.23,243.17,-67.949,60.239,10.611,-21.559,69.367,53.019,-177.35,87.401,170.5,-39.976,-29.877,96.165,79.017,-257.77,-120.44,-353.71,36.017,-43.151,286.99,249.54,269.23,197.19,154.29,252.92,67.172,141.3,59.062,68.399,8.4721,108.29,143.41,146.22,185.5,-416.32,-151.16,30.112,-16.943,-185.59,214.83,-242.14,374.77,-124.69,-128.82,-290.89,-39.927,-331.88,-135.39,174.81,-103.08,194.86,-173.43,-173.13,63.696,-3.9609,90.92,-157.6,213.83,260.48,26.849,-206.03,400.92,236.85,30.559,194.99,137.05,57.134,-72.763,174.81,162.62,119.13,-111.33,-38.391,-87.914,-145.37,51.61,4.5717,343.45,148.52,282.03,-51.448,-15.11,150.08,249.27,165.85,-192.73,-164.5,-6.1818,14.723,-446.72,11.965,163.16,324.98,83.339,345.34,-147.27,65.586,336.87,-105.7
-304.49,-229.44,2.2463,-141.74,-90.375,-85.134,-247.47,-2.4669,70.952,115.2,29.322,-92.245,-73.096,238.94,-193.91,50.761,253.59,136.78,234.56,-194.69,-105.19,263,-71.973,373.53,-61.115,-1.6953,177.47,131.91,-115.89,224.55,74.055,-274.68,-271.16,-226.1,-226.15,-169.98,-13.072,3.7057,171.22,-14.102,15.237,202.13,-97.947,-18.993,-103.1,-364.39,-98.079,79.957,66.792,-436.37,-266.62,213.07,82.829,26.003,80.753,-0.51983,-74.543,-170.59,-24.525,64.432,-76.533,261.02,69.197,-419.7,377.41,168.93,79.317,318.73,-121.52,-46.194,244.78,-241.75,196.39,146.99,2.0671,202.43,172.44,-276.06,-236.06,54.176,73.674,-141.58,-94.113,-175.8,2.8278,32.765,-248.87,-230.58,147.49,36.641,380.09,75.943,-188.67,-150.71,192.58,253.34,-227.64,-0.66054,-1.6126,-165.62,-44.017,-27.59,27.412,-27.641,262.65,-24.194,-113.48,408.86,77.053,110.25,25.452,-53.157,-102.22,-189.31,-92.961,-73.919,-161.3,74.183,415.14,6.1047,29.338,-74.34,18.94,260.15,190.86,-74.238,169.12,51.711,130.09,97.389,259.58,217.75,-184.09,168.94,252.41,164.17,-301.06,-486.46,-383.75,-140.62,-165.44,-10.387,41.309,-73.213,9.4567,358.3,-51.627,-61.39,1.7615,-95.382,224.25,-18.495,49.141,-51.806,0.61282,84.268,-89.014,-0.78232,248.22,-66.241,-190.29,-114.98,-193.29,145.75,145.05,-23.082,-60.293,38.043,-52.536,279.94,164.59,46.18,225.14,109.56,51.491,-59.076,-111.3,139.17,-60.269,-57.144,19.501,-82.474,-76.779,-75.704,-33.843,-0.23016,11.686,-249.94,-559.84,60.641,116.15,-746.34,-199.78,-1.2129,-64.009,484.75,89.496,-14.986,-87.478,196.06,-306.16,-223.83,101.3,-231.67,-221.29,-226.05,174.46,168.34,-73.591,167.4,-45.645,243.95,-228.21,-229.6,288.49,-319.56,-157.53,216.27,-101.43,-10.108,-220.61,375.75,380.46,-91.694,60.274,29.83,-51.18,11.664,-155.43,-24.754,-0.19285,-358.64,-7.5111,71.398,6.7265,-157.64,-417.89,31.585,181.68,298.38,265.09,142.57,131.03,8.8863,-68.53,269.31,298.23,110.53,241.47,70.961,-285.1,-155.64,120.78,88.147,351.35,-127.91,-159.33,-25.275,-110.78,-27.362,11.223,-77.403,22.851,70.724,-125.74,93.299,227.77,203.55,116.28,106.4,-49.227,56.078,119.33,265.76,-80.436,146.19,-176.05,-91.674,-54.899,-241.99
257.31,66.536,271.37,97.004,215.49,-68.274,84.284,316.03,-27.837,216.74,-56.475,-385.85,-4.9024,52.47,104.11,130.5,183.78,370.08,75.808,-153.64,50.574,182.9,-52.897,138.05,11.243,-45.083,146.22,41.933,-48.607,77.748,-12.939,-63.743,-238.94,-179.68,-165.56,-23.454,179.66,42.087,-118.99,-55.858,118.1,141.47,268.28,-110.96,69.057,-72.281,320.86,-195.38,-32.932,-30.761,112.42,21.002,-228.53,-351.14,61.502,-30.426,-13.886,218.2,-126.5,180.05,-279.53,148,231.81,338.36,-88.452,-25.343,-97.779,-27.11,-62.039,17.963,80.588,70.433,-64.445,-271.6,-199.02,367.94,-78.73,100.02,44.742,1.2058,337.32,285.16,-186.94,-158.83,-126.08,-38.432,-5.8806,-4.345,-181.03,36.185,365.76,-154.2,58.576,119.5,83.893,50.26,-21.672,111.31,24.62,63.423,-7.1188,-295.39,-89.58,67.419,-286.25,129.7,-251.43,180.03,257.29,-166.7,182.57,203.32,-157.26,177.95,-214.67,-325.91,-22.097,-324.59,29.305,139.31,50.281,88.037,-259.41,145.26,-211.45,-138.28,-23.691,-55.807,-9.1654,90.645,136.42,144.08,100.29,-127.63,-131.85,-124.95,-36.687,-42.109,67.155,14.425,-209.16,6.9796,70.433,31.871,-59.19,-87.8,-53.523,-162.45,-240.73,75.198,354.91,-7.3507,-142.17,424.68,-354,-88.99,-206.62,-66.709,-333.28,-31.944,-274.54,-69.669,-187.21,40.781,-32.223,-15.717,-192.2,-53.092,208.51,22.462,164.25,-161.15,-319.17,265.37,-35.82,-85.993,151.81,282.54,-99.699,290.61,-261.1,-317.04,-183.65,242.58,129.12,-127.36,-90.515,-16.252,86.343,41.941,189.76,352.66,196.79,332.85,33.865,0.35427,7.4745,207.05,101.3,130.15,185.02,-35.438,196.57,-57.928,116.59,4.3373,138.36,47.803,25.372,181.35,-91.14,-163.61,313.31,115,280.81,-143.53,212.13,151.7,28.41,36.812,-7.8679,456,-566.02,-130.08,188.01,-106.77,44.223,-225.06,257.36,185.16,119.71,-166.32,-350.35,-251.44,-122.48,-30.915,-23.882,157.22,138.3,-78.762,88.306,-309.66,192.1,-371.38,-103.05,239.18,-435.41,-147.77,140.64,-123.83,-138.86,-160.12,-375.68,-285.78,-274.65,-208.75,-167.89,-374.16,-241.18,261.62,-87.178,-114.71,275.54,82.099,161.18,67.161,-14.635,143.53,103.44,26.034,-275.94,113.29,130.86,-257.28,22.861,-250.46,-229.83,130.45,235.7,-64.515
268.98,240.58,104.26,-401.36,210.09,-104.39,-91.068,178.58,107.8,160.41,59.902,76.733,-118.94,-180.99,9.4546,93.484,111.39,108.57,153.59,340.46,307.03,122.41,-202.39,-233.83,-11.417,-93.869,79.064,-29.809,5.3518,-46.356,-211.92,65.766,-117.46,-22.953,-15.272,-9.4345,20.432,-101.73,27.739,-67.792,26.631,-99.386,123.19,116.06,-224.03,250.24,221.8,-305.95,-404.36,188.87,147.19,-85.71,-157.51,-227.41,-142.6,80.784,57.267,-25.657,45.236,-19.006,200.47,-173.32,0.72046,-178.56,-152.1,-58.209,23.759,73.457,-215.35,184.84,201.49,-233.59,82.299,-109.56,-12.831,-9.7646,209.19,227.84,40.262,241.65,93.541,-102.84,30.34,-104.66,-222.07,-242.24,-101.73,-203.74,-84.39,-72.293,-331.88,33.744,267.21,314.27,91.152,78.994,-33.407,-477.34,-125.66,-248.47,-297.36,-274.67,-42.793,-0.79546,44.097,-84.595,371.37,-281.34,-354.92,2.3264,220.58,426.75,184.18,65.551,-120.37,-62.944,205.51,-137.48,-303.76,-6.2015,87.096,-66.509,226.98,176.37,161.91,106.93,-77.149,-53.941,38.231,166.22,122.92,-116.98,182.65,-112.16,-75.899,176.75,-226.19,-66.779,-314.49,-46.756,-103,-432.59,-80.742,-36.979,67.567,63.543,-268.23,22.348,27.218,-79.329,-250.97,132.64,-78.953,-108.37,35.414,-70.844,-120.18,-15.078,37.586,97.118,98.453,140.88,86.017,-86.968,195.01,59.517,-167.16,215.33,-161.92,-82.788,-275.65,-99.428,60.281,-200.58,-55.015,-57.131,98.906,-1.9934,-358.95,33.396,30.051,38.065,-58.069,-32.606,-17.45,-6.8226,-6.309,-392.59,-199.91,-117,-90.734,-8.4332,267.65,126.49,-79.516,124.1,83.263,-131.31,201.79,104.5,197,155,107.47,-5.9347,-111.88,123.27,-19.818,46.385,-35.043,-70.323,257.64,-33.219,-159.5,-150.68,12.899,258.75,168.69,305.62,124.19,-24.828,222.48,116.93,-247.99,-474.09,220.11,-46.17,-242.95,19.979,-239.9,656.36,-422.69,-217.34,407.31,441.68,-218.18,-158.86,102.62,-249.39,156.74,259.64,90.542,96.952,15.88,-15.084,-327.77,114.79,-108.02,-47.136,-78.65,-146.14,64.789,-71.035,252.92,29.997,342.84,4.5816,-152.15,-78.072,-353.46,201.25,186.99,300.69,42.082,260.32,133.9,160.32,-28.178,159.39,-43.278,-29.583,424.06,56.299,-24.855,62.2,34.384,323.56,-66.188,10.825,-386.46,140.67
150.07,-55.13,217.05,-160.55,70.925,-78.868,-185.49,-131.8,-240.54,-307.2,-297.64,178.43,77.638,-339.75,36.29,7.767,-20.346,-31.226,-158.39,-41.385,-279.92,127.59,60.339,107.85,219.62,319.3,20.093,254.41,86.295,181.66,42.513,167.72,-91.351,-68.484,173.63,-140.86,-8.6477,-60.533,44.455,36.745,101.83,30.828,-102.17,147.11,223.02,-48.335,-218.05,310.95,359.98,-15.328,166.51,-20.605,203.24,-164.14,-160.87,173.88,59.094,-142.95,-194.42,26.67,-327.41,-132.54,-94.692,185.7,412.29,65.678,-61.566,147.86,-9.0062,-35.597,-81.032,-103.22,-106.28,-31.069,0.12363,-319.64,48.372,-7.3391,-47.266,6.6478,236.94,-76.274,214.18,-27.696,-34.704,-83.996,87.734,-54.293,170.51,114.29,-78.395,17.729,49.513,113.17,206.35,100.82,-275.38,-240,-25.093,49.063,-84.479,-153.66,-88.423,93.465,171.18,-142.67,140.13,125.79,174.9,-40.16,347.89,-6.1347,234.03,347.48,-206.3,-224.07,281.31,396.69,58.425,-105.45,-225.82,-30.022,-121.66,-53.694,-225.43,-296.66,-167.19,12.153,80.275,106.24,47.581,-311.57,322.86,84.778,113.15,112.65,-246.59,183.02,-66.849,180.55,-94.038,53.647,308.54,60.215,39.534,-105.49,133.54,-4.246,-55.703,-189.35,23.237,300.81,40.802,14.407,-5.2574,-133.57,-233.72,-130.41,-255.88,-31.006,-336.96,-51.773,-66.441,-80.38,-83.213,-179.34,-70.27,-171.23,159.68,124.2,-168.06,129.97,98.595,62.192,-74.238,-13.734,451.47,-41.411,188.9,177.97,14.516,-53.946,35.021,-260.39,-107.92,44.882,191.84,99.521,-86.918,288.51,-220.64,63.381,-26.032,-128.66,370.05,495.64,78.418,-75.479,52.494,85.635,-88.577,166.85,-14.875,180.28,117.68,314.06,-103.59,28.504,-81.968,-76.96,-111.5,63.953,196.4,181.06,-32.054,-404.42,241.85,237.03,-590.94,-442.22,459.24,-89.898,113.28,-29.316,-76.305,122.21,4.8853,141.1,39.988,322.35,-222.58,60.029,49.848,24.683,53.804,24.287,23.585,-50.424,17.187,202.25,-311.3,49.704,-156.81,-26.441,-197.84,-251.02,226.53,-111.97,-313.57,365.01,-2.6372,238.36,-40.596,3.7517,154.91,-110.54,-65.652,-228.04,-483,-48.36,-426.89,-136.74,-25.638,-380.47,-181.35,-120.59,142.16,-201.35,86.409,80.172,-249.78,112.71,-320.12,-193.79,2.2898,-169.32,151.62,-116.61,12.43,211
-347.32,-224.07,48.452,353.48,-254.75,-35.049,156.55,305.95,117.03,54.543,-21.133,-110.41,371.37,-156.69,-190.72,-33.536,-99.329,-27.574,-228.52,-10.441,-253.2,-170.4,179.36,-228.33,-124.77,-62.618,-317.15,-68.132,52.443,-119.78,-98.36,79.843,21.329,49.855,65.564,-98.369,68.343,-77.31,112.85,-23.889,27.477,6.433,96.274,-70.927,37.983,-255.75,169.55,-133.95,49.363,95.24,20.463,-218.37,196.89,-284.88,-179.07,-9.7739,-6.1986,-108.68,-53.153,56.204,-125.04,76.572,95.603,-154.08,-9.7075,19.46,22.791,183.07,-147.46,-35.368,155.95,-134.14,165.87,-12.448,-416.04,174.71,96.59,19.221,-40.02,74.36,-97.051,-127.45,438.55,-165.11,-281.56,-338.69,254.05,270.36,-179.24,157.89,-266.37,-57.848,-57.717,58.28,8.4835,265.77,-94.251,128.9,-83.58,-157.86,8.6575,53.307,58.465,-68.141,-85.849,11.939,23.917,58.779,-220.05,136.53,132.53,16.202,-6.9101,-71.805,-139.55,-203.18,-40.881,-223.51,-30.404,-49.269,-32.554,207.26,65.636,-121.62,-50.098,10.592,-132.43,-66.302,86.761,106.42,162.34,263.46,28.566,492.43,262.77,-161.98,190.33,-243.36,225.78,-235.93,-82.877,73.037,6.2704,-65.066,-69.416,69.65,5.2827,-72.361,236.24,-390.21,-376.14,-7.2249,15.224,-175.37,51.745,-63.347,-176.28,55.757,-207.93,85.335,-27.828,33.737,105.03,-178.49,123.25,-10.463,44.712,33.341,205.2,64.427,251.94,69.368,29.963,270.41,303.13,-27.935,-101.81,87.533,75.671,103.68,151.97,-36.191,218.99,-331.97,-203.21,175.99,398.95,373.34,-161.94,-148.1,268.73,3.8529,-377.32,141.84,-186.15,165.7,34.953,162.56,-129.29,39.357,-91.154,84.949,-32.708,-44.916,-60.757,-99.852,-85.105,-81.253,-30.732,-39.188,65.018,-93.45,-14.553,-94.84,-58.255,-103.18,486.95,495.6,175.16,-247.31,171.39,-262.02,-409.35,-519.87,72.444,-123.19,-114.81,-47.415,306.67,-255.5,-21.091,-32.084,-61.219,-137.64,-43.714,-94.302,-108.1,275.44,12.315,-149.71,-400.33,116.74,-149.07,87.451,11.784,64.197,240.97,-50.376,275.22,-418.41,268.59,205.23,-210.93,170.02,-317.06,-334.28,420.9,64.446,206.82,26.114,235.56,56.318,-40.343,123.01,122.66,45.791,27.616,42.138,-51.317,102.74,114.09,286.36,-276.52,301.35,183.33,338.7,100.6,66.579,123.65,107.2
